Gene Symbols,20-29,30-39,40-49,50-59,60-69,70-79
RP11-958N24.1,NA,0.315257120831506,0.152964631763627,0.290603432284416,0.356130922580941,0.362195462339009
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
NPIPA1,NA,0.390047167444428,0.277133825079031,0.328456931196657,0.294711039003276,0.416194155920183
RP11-680G24.7,NA,0,0,0,0.0533953226260919,0
PDXDC1,NA,0.529536761580961,0.38393540161496,0.379666029182604,0.408117297067573,0.513705907352316
RP11-680G24.4,NA,0.390281247481667,0.314368603432992,0.411563136152932,0.368248254701635,0.577564670803449
RP11-680G24.6,NA,0.149671669793621,0.237877244706513,0.379873678813233,0.277401550572282,0.444277673545966
NTAN1,NA,0.659659935068508,0.335350978557934,0.289394523010327,0.417736799878805,0.519479447532053
RRN3,NA,0.625159693388694,0.252975620142659,0.393661946839845,0.380476152453955,0.463057596082189
RP11-72I8.1,NA,0.271792510742787,0.185267034990792,0.352181169429098,0.385323700240827,0.40500306936771
NPIPP1,NA,0.523524824538601,0.294574622154555,0.333517238452438,0.373640973588985,0.575457685023581
PKD1P6,NA,0.497069693291545,0.203083389191833,0.332265786163423,0.333202413087194,0.461244768926973
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
NPIPA5,NA,0.39950587692426,0.165435738364715,0.207484790610904,0.275063324462814,0.173072855916018
MPV17L,NA,0.570519716585673,0.215417145824832,0.319680618569671,0.401478898492661,0.348963163556776
C16orf45,NA,0.539593094424043,0.259541598075218,0.297480859719685,0.392757067760234,0.399561014731333
KIAA0430,NA,0.533342718095162,0.286481920926678,0.386554842274796,0.345308289426055,0.514841330491091
CTB-193M12.1,NA,0.0903181994567326,0.102522312766783,0.130014598000628,0.145055371481448,0.338571982925883
NDE1,NA,0.563566008595219,0.254264034380876,0.30226570703001,0.376885369532428,0.521681103948429
CTB-193M12.3,NA,0.0740800516462234,0.164364105874758,0.186787174521196,0.237721606992104,0.265816655907037
CTB-193M12.5,NA,0.488703435291305,0.220268069273643,0.321187307529821,0.331803829659574,0.583439176366869
MYH11,NA,0.16719786526253,0.0557340267555492,0.103117275562821,0.08011516688174,0.140664414341389
AF001548.5,NA,0.379881205950093,0.228962543508754,0.338969202650433,0.318352202112397,0.377240376123435
AF001548.6,NA,0.336597701149425,0.0861793103448276,0.172023988005997,0.247724137931034,0.214310344827586
AF001548.3,NA,0.0518023124008161,0.0757197914305146,0.181850568384234,0.189326683291771,0.340172296531399
FOPNL,NA,0.288654666285702,0.329127908822502,0.310512022026673,0.32091128656099,0.363392488650433
CTA-972D3.2,NA,0,0.0513109110169492,0.323887711864407,0.146815413135593,0.306673728813559
RPL15P20,NA,0.25,0.285185185185185,0.216233766233766,0.211044973544974,0.32962962962963
ABCC1,NA,0.285654827968923,0.148076211616722,0.265174112097669,0.270650280552473,0.405614132445431
RPL17P40,NA,0,0,0,0.04,0
ABCC6,NA,0.624996133980763,0.361543933442613,0.284693656635635,0.351873413445182,0.440221033206528
RP11-517A5.7,NA,0.222620327242327,0,0.279454146090695,0.210942579985934,0.44446434969545
NOMO3,NA,0.449857926709779,0.207809131883206,0.350698527010255,0.296526961264616,0.433274544385655
RP11-517A5.6,NA,0,0.138795656465943,0.039400832653762,0.07822309970385,0.144126357354393
PKD1P1,NA,0.462871287128713,0.051980198019802,0.166388067378166,0.218746599934719,0.202970297029703
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
AC138969.4,NA,0.237782551384075,0.242288727237221,0.300086990098219,0.314641785495664,0.44834130742567
RP11-958N24.2,NA,0.0900573459332848,0.149244810596882,0.202975807952578,0.198498940684548,0.233240449075196
NPIPA7,NA,0.418005815733088,0.293235384144475,0.248747808665164,0.2547385274658,0.149793388429752
RP11-14N9.1,NA,0.109144542772861,0.137463126843658,0.200974733872002,0.164837758112094,0
CTD-2576D5.1,NA,0,0.208974358974359,0.111900780379041,0.178500986193294,0
XYLT1,NA,0.291930927391443,0.15879216478644,0.170450506070981,0.219473536510075,0.28954790368749
CTD-2576D5.4,NA,0.316999814917638,0.0726540810660744,0.148854501122565,0.184859906889335,0.412548584119933
RP11-1102P22.3,NA,0,0.121483375959079,0.0874215298767728,0.10244934094039,0.201726342710997
RP11-1102P22.1,NA,0.448906083244397,0.436152614727855,0.241224305136653,0.27879484442985,0.515919601565279
RP11-1102P22.2,NA,0.161131611316113,0,0.0672406724067241,0.0775420254202542,0.0729807298072981
RP11-567P19.1,NA,0.38737320741518,0.0915704791885275,0.0641300545949481,0.181042322490381,0.256266759939373
CTD-3229J4.1,NA,0,0,0.0260416666666667,0,0.198932926829268
RPL7P47,NA,0.362948826689285,0.398586372632174,0.308674755073693,0.291892303342685,0.319197059655075
CTA-481E9.4,NA,0,0,0.0434782608695652,0.0276317885013537,0
NPIPA8,NA,0.0610837438423645,0.20935960591133,0.306125508674234,0.175133004926108,0.224137931034483
RP11-1212A22.1,NA,0.236529496144881,0.207463690155998,0.307087143625605,0.336753113750155,0.395525147928994
RP11-1212A22.4,NA,0.511640976236352,0.307032755298651,0.322093770070649,0.404568697198755,0.317858863198459
PKD1P5,NA,0.0862311806467576,0.103277565237252,0.121028275099536,0.179678612371469,0.198159938331525
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
MIR3180-3,NA,0,0,0.0400262467191601,0,0
NOMO2,NA,0.477190043709268,0.30079828303714,0.30088727196587,0.363535477792028,0.375487476116942
RP11-457I16.2,NA,0.305024916943522,0,0.16630172153428,0.199271658573984,0.17109634551495
ABCC6P1,NA,0.497881273756885,0.450081452175937,0.332063910446452,0.345307578931037,0.414707935769141
RPS15A,NA,0.298221568496356,0.353814267567025,0.242944926972473,0.327855236292757,0.530487397205322
ARL6IP1,NA,0.566859243697479,0.213214285714286,0.326054987212276,0.421424369747899,0.469852941176471
RP11-1035H13.2,NA,0,0,0.0783795447189557,0,0.25
SMG1,NA,0.414756293519014,0.180814140332084,0.313572110570317,0.32019282271023,0.463899303695769
CTD-2288F12.1,NA,0.636409204830257,0.343581681476418,0.305221551903474,0.433826991721729,0.439268626110731
TMC7,NA,0.31454759960069,0.232834195480534,0.45419894562285,0.38166767890427,0.384426898992649
RP11-626G11.5,NA,0.471984296930764,0.19971448965025,0.274852378171436,0.200090594630209,0.152272186533428
RP11-626G11.1,NA,0.35427545691906,0.255417754569191,0.353972398358821,0.215505121510343,0.303851174934726
COQ7,NA,0.57222325812667,0.402107029647585,0.408387435797467,0.405782498314663,0.455668469140406
RP11-626G11.4,NA,0.340140634350688,0.0666068222621185,0.213821337250422,0.244590986511992,0.530445840813884
RP11-626G11.6,NA,0.344941459021315,0.386810767537276,0.302724950943922,0.307134994496147,0.196012208545982
ITPRIPL2,NA,0.486753073477556,0.168702944820356,0.243660275681623,0.296182216715906,0.237825216811207
SYT17,NA,0.545166343428316,0.372967328062062,0.402475824935917,0.416277441788407,0.494582649559899
CLEC19A,NA,0,0,0.112571621166161,0.153398926654741,0.328165374677003
CTA-363E6.1,NA,0,0,0,0,0
CTA-363E6.2,NA,0,0.214334470989761,0.0735339745578653,0.0536886321869257,0.238907849829352
CTA-363E6.3,NA,0,0.184117647058824,0,0.0189950980392157,0.25
TMC5,NA,0.3890259600944,0.1696631624115,0.171238544763539,0.292344000132028,0.448991632696846
CTA-363E6.6,NA,0.0969282971693901,0.176855076346102,0.261770024109295,0.213261228681132,0.242030538440932
GDE1,NA,0.61980638498292,0.416254128221715,0.357216920834094,0.455003915426782,0.501719383064928
CCP110,NA,0.389506172839506,0.260356652949246,0.355311027613765,0.336427983539095,0.486968449931413
C16orf62,NA,0.65625539257981,0.311659476560253,0.30334405312835,0.315195091554022,0.455895887259131
AC002550.6,NA,0.619865082561418,0.388973016512283,0.395822502105225,0.397802837069853,0.446113572291583
KNOP1,NA,0.618365931104411,0.257037649758519,0.347903815789626,0.365319529311311,0.351468900925901
AC002550.5,NA,0,0,0.0278722545685133,0,0.131896005072923
IQCK,NA,0.580225746535219,0.355379339905701,0.364633259296783,0.396809434314792,0.516055865123589
CTD-2380F24.1,NA,0.270264594708106,0.23267534649307,0.315451872780726,0.248683487868704,0.163516729665407
GPRC5B,NA,0.641389550744156,0.276753340930281,0.399927483683829,0.45695638661556,0.492062053247695
GPR139,NA,0,0,0.0766860664156111,0,0
RP11-204E4.4,NA,0,0,0.0403446925186056,0,0
SNRPEP3,NA,0,0,0,0.0416666666666667,0
GP2,NA,0.182013336987302,0.0681691787704394,0.110698655505452,0.0803163494037706,0.139367863341555
UMOD,NA,0.319912580755808,0.120257159850084,0.161411775879692,0.192635273081118,0.205059176345825
PDILT,NA,0.338765008576329,0.112178387650086,0.10272536687631,0.118133438888156,0.188822184105203
RP11-429K17.1,NA,0.114524348810872,0.0958097395243488,0.097549675692371,0.135515288788222,0.0995186862967157
ACSM5,NA,0.442967993831717,0.260249028003347,0.253042237186441,0.340594441731309,0.365273881588661
CTD-2194A8.2,NA,0.298955026455026,0.165952380952381,0.195279163517259,0.290684695277288,0.296640211640212
ACSM2A,NA,0.645704512564136,0.479236942507565,0.304271177133444,0.440598946532376,0.353927114853309
CTD-3076M17.1,NA,0.354070776947882,0.335804646804288,0.327006059850763,0.363746319000846,0.285831748569119
ACSM2B,NA,0.522171067786657,0.453742006443512,0.258631729113494,0.376828475741741,0.45281246654143
RP11-143N13.2,NA,0.257542262678804,0.164941482444733,0.242283957914647,0.269955486645994,0.323732119635891
ACSM5P1,NA,0.233287278137953,0.151052184079073,0.208755640151113,0.301724208409297,0.283930279519609
ACSM3,NA,0.469639196391964,0.400209102091021,0.343023691106476,0.364371463714637,0.499062115621156
RP11-143N13.4,NA,0,0.2,0.0301477597712107,0.112716873212583,0.207578646329838
ACSM1,NA,0.472091412742382,0.258137119113573,0.175109900036132,0.209610168513389,0.294381925207756
THUMPD1,NA,0.548626434245366,0.299426301853486,0.338388368701792,0.338870255957635,0.395465578111209
AC004381.8,NA,0.376199481683827,0.378188695104013,0.296315752609092,0.260944175947328,0.324928206205786
AC004381.7,NA,0.245824983299933,0.257992908894712,0.242719552818011,0.289847387081856,0.520078618776013
ERI2,NA,0.43142111720218,0.28293448045595,0.320442994025526,0.358111734022159,0.475486465920209
RNU6-944P,NA,0.299801587301587,0.173373015873016,0.16039411976912,0.203121184371184,0.482142857142857
AC004381.6,NA,0.484271671134942,0.264926273458445,0.29961242569064,0.302385801196123,0.350552949061662
DCUN1D3,NA,0.451972636116578,0.204835535563677,0.25858245087933,0.397683441102052,0.210476993721301
LYRM1,NA,0.452539794007491,0.263836464185393,0.37526715925745,0.413606714563526,0.535858497191011
DNAH3,NA,0.432705248990579,0.211305518169583,0.318921040825482,0.308995065051593,0.507065948855989
CTC-508F8.1,NA,0,0,0.0686316476079822,0.128962458076382,0.366268166901078
TMEM159,NA,0.538390536111216,0.276479674490449,0.24327249437448,0.352166672945786,0.529536977734243
ZP2,NA,0.251002673796791,0.190641711229946,0.154044117647059,0.244132501485443,0.268048128342246
ANKS4B,NA,0.575659794730528,0.406895632469898,0.290407799055109,0.324857599857822,0.432981961167637
CRYM,NA,0.390366576154036,0.160623920019748,0.176638484324858,0.208633670698593,0.291802949888916
CRYM-AS1,NA,0.418017456359102,0.253491271820449,0.276672449311504,0.306658354114713,0.541770573566085
CTD-2547E10.6,NA,0,0.354336545589325,0.124472233860831,0.0257079318013343,0
CTD-2547E10.3,NA,0.317405323819978,0.231970362239297,0.182282682557106,0.216774403382526,0.109906695938529
SNX29P1,NA,0.336574852817494,0.185996635828427,0.269888752962765,0.307300252312868,0.445016820857864
CTD-2547E10.5,NA,0,0,0.0292778918548939,0.0125770020533881,0
NPIPB3,NA,0.442042054350945,0.22460138541624,0.348883772238568,0.390263147108251,0.40101754314055
SMG1P3,NA,0.300361389601306,0.177119763736691,0.266110474723002,0.298950804383306,0.360819667884252
CTB-31N19.2,NA,0,0,0.0585339168490153,0.10149806429894,0.273522975929978
SCARNA6,NA,0.27966472303207,0.341516034985423,0.292476866523007,0.363049562682216,0.562263119533528
METTL9,NA,0.517406195685513,0.27126571925161,0.296883568328206,0.382460500342108,0.486913403537471
CTB-31N19.3,NA,0.350367647058824,0.270245098039216,0.341333949038553,0.310802832244009,0.637254901960784
IGSF6,NA,0.442194360310864,0.0595759667535395,0.155059167429739,0.159503998089002,0.28581155643211
RNU6-1005P,NA,0,0,0.137620593855135,0.0992612564033432,0.18145052574818
RNU6-196P,NA,0,0.131780005418586,0.0199427514636071,0.0548360877810891,0.580669195340016
OTOA,NA,0.141696535244922,0.0359856630824373,0.183870967741935,0.177003584229391,0.227598566308244
RP11-645C24.5,NA,0.227441853100904,0.271714245000713,0.382635208645754,0.340516060199716,0.418871419750154
RRN3P1,NA,0.448101643873119,0.261986834082057,0.33036909910256,0.333308776863824,0.26011191445057
NPIPB4,NA,0.198238664720859,0.342641623865209,0.347228665673986,0.38945269047803,0.547362735250081
SMG1P4,NA,0.0987049905243209,0.0524320909665193,0.0570550737954402,0.164194567277322,0.204042956411876
RP11-645C24.4,NA,0,0,0,0,0
CTD-2649C14.2,NA,0.467300694992588,0.43726777429105,0.40223724257184,0.433614909790718,0.280076237414089
UQCRC2,NA,0.495122306348282,0.288857746068724,0.36585551138234,0.386750145602796,0.492883663366337
PDZD9,NA,0.386724659606657,0.441225416036309,0.442314016970335,0.265521354590946,0.602748361069087
CTD-2649C14.1,NA,0.226131687242798,0.160288065843621,0.121548821548822,0.151915163026274,0.0475308641975309
CTD-2649C14.3,NA,0.304736199473042,0.397802197802198,0.387084928438312,0.333861719826632,0.485685367264315
C16orf52,NA,0.405315132152193,0.322945106012199,0.392698954400232,0.35878352212218,0.428913738019169
RP11-101E7.2,NA,0.331339936460475,0.179031956643618,0.362003986793746,0.403618015324238,0.263829190805457
VWA3A,NA,0.532397264821085,0.211332403903605,0.349664741419372,0.301269284390177,0.55691097390958
SDR42E2,NA,0.336101673587517,0.198791996979992,0.32753951450096,0.296640241600604,0.338335220838052
EEF2K,NA,0.368909885589407,0.143598148862322,0.300492511890989,0.257986887774778,0.400597763208639
POLR3E,NA,0.608013985243916,0.288283228719304,0.310238159593957,0.397927202188847,0.448945600704768
CDR2,NA,0.424515625,0.18550625,0.242315340909091,0.32976625,0.446484375
RP11-21M24.3,NA,0.0878947368421053,0.344947368421053,0.176304824561404,0.260274122807018,0.397236842105263
RP11-21M24.2,NA,0.500527797325827,0.173187895847994,0.248320644872369,0.26722183126124,0.238564391273751
MFSD13B,NA,0.250643555860649,0.240123562725245,0.392483267547623,0.353718102731317,0.475459069847263
RRN3P3,NA,0.423750876138981,0.266346250125163,0.348771584878524,0.327845429828007,0.475868629217983
SMG1P1,NA,0.166778862335914,0.188354089532144,0.26132921269239,0.306199932682598,0.332379670144732
NPIPB5,NA,0.383492696521238,0.341072458197194,0.348507417049604,0.386731397566493,0.59578608495099
RP11-368J21.4,NA,0,0,0,0.0691942701657334,0
RP11-368J21.3,NA,0.0789233576642336,0.244799270072993,0.264221675658521,0.39448161665315,0.566833941605839
RP11-105C19.2,NA,0,0,0.0477997364953887,0.0925575757575758,0
RP11-105C19.1,NA,0,0.191695501730104,0.0891789871028625,0.0276175829809048,0
CTC-591M7.1,NA,0.328457446808511,0.354521276595745,0.196204061895551,0.259095744680851,0.306515957446808
HS3ST2,NA,0.346647180192572,0.150976616231087,0.12589558040787,0.214126547455296,0.16765818431912
RP11-20G6.2,NA,0.123346897253306,0,0.108110607601961,0.21054218002336,0.391658189216684
USP31,NA,0.392585759808032,0.20513720279179,0.262941377575374,0.297767858294738,0.456908303553382
SCNN1G,NA,0.60412685787818,0.472159228687547,0.397556831592255,0.422198735917855,0.472406245251236
CTC-391G2.1,NA,0.200793927761298,0.288850113418252,0.363158413813508,0.314692025824463,0.318792531844355
SCNN1B,NA,0.603284197917013,0.372558480018634,0.366433190252776,0.415494165435935,0.42319679677015
COG7,NA,0.528495423075136,0.321025974629432,0.346254315804785,0.364795316202779,0.526160494400818
RN7SKP23,NA,0.392492897209878,0.27376702848401,0.396997401714383,0.298340496831063,0.620941696413394
CTD-2270L9.2,NA,0.482485875706215,0.191713747645951,0.479341685089659,0.459384808537351,0.396421845574388
CTD-2270L9.4,NA,0.49054610525408,0.279811568893776,0.353311264119103,0.306271860214037,0.404631007049997
GGA2,NA,0.621902210314802,0.391873185979013,0.39374488353055,0.365995013767954,0.563016298280866
AC002400.1,NA,0.357751670122092,0.324763879290486,0.184193350226522,0.250873454657145,0.493319511633264
EARS2,NA,0.509951418272998,0.195157498824636,0.360421564018179,0.331674659144335,0.447719793135872
SUB1P4,NA,0,0.2,0.0364466042432144,0.0854979440377094,0
UBFD1,NA,0.578055388320289,0.330965281958659,0.32398153722657,0.382242702110252,0.380192655027092
CTD-2196E14.6,NA,0.48267583557773,0.290520552783787,0.38342844422859,0.400411350022812,0.549753852267208
NDUFAB1,NA,0.388605225087227,0.301601991319888,0.354979964702356,0.348480980342099,0.389424304314526
PALB2,NA,0.667318982387476,0.363239500225802,0.375946099335872,0.368391217393174,0.396034493881852
CTD-2196E14.3,NA,0.326728924785462,0.203533568904594,0.228738230581832,0.255224634023221,0.452801615345785
DCTN5,NA,0.601486116542824,0.394303219919176,0.33721453881798,0.379522878373094,0.412152913570591
PLK1,NA,0.501892229547962,0.291877547670506,0.280112667450916,0.33415507264439,0.330916751019068
CTD-2196E14.5,NA,0.0987003202109625,0.203202109625165,0.197235825955924,0.230800527406291,0.310416274251271
ERN2,NA,0.312307692307692,0.129538461538462,0.161605351170569,0.161301775147929,0.187692307692308
CTD-2196E14.8,NA,0,0,0.0434782608695652,0,0
CTD-2385L22.2,NA,0.310154525386313,0,0,0.163046357615894,0
CHP2,NA,0.473867053821425,0.159037643886757,0.132626054493235,0.262576960451066,0.139959037643887
PRKCB,NA,0.183539834798828,0.0414228617106315,0.169153372953811,0.195133892885691,0.195838329336531
