Gene Symbols,20-29,30-39,40-49,50-59,60-69,70-79
MIR589,0,0,0,0.0324780852949867,0.0553514829663525,0
ACTB,0.542214404739863,0.147495834104795,0.313049023843321,0.352316443456973,0.353662901931741,0.466339566746899
CTB-161C1.1,0,0,0.136949152542373,0.142440677966102,0.193948099205209,0.0712994350282486
AC006483.5,0,0.266816143497758,0,0.0790012733211537,0.0867852347292949,0
FSCN1,0.649062582519144,0.226916644661561,0.318761063677884,0.358878815440738,0.371387968460296,0.177009066103336
RNF216,NA,0.290199479618387,0.592107545533391,0.430295550070051,0.476717899136963,0.512905464006938
RNF216-IT1,0.879755434782609,0.259510869565217,0.0913722826086956,0.0965457775919732,0.0783783161385409,0.0783967391304348
ZNF815P,NA,0.552012902425408,0.365260862872674,0.352763889750429,0.373855846878412,0.252494675681823
RN7SL556P,0,0,0.152390780873753,0.2027665317139,0.113335432299592,0.118885448916409
OCM,0.397067171239357,0.242194891201514,0.395402081362346,0.422075055187638,0.397256385998108,0.276934720908231
CCZ1,NA,0.227220575580839,0.467463428626064,0.379500172836056,0.421174442304569,0.20958026579979
RSPH10B,0.403170227429359,0.147829083390765,0.317987594762233,0.439492559409858,0.431127957730301,0.353962784286699
PMS2,NA,0.366403277729002,0.344703497761736,0.388142245034256,0.351339444460179,0.389093746951517
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
AIMP2,NA,0.223707507082153,0.5047361898017,0.41878336783613,0.429711082988901,0.434445821529745
EIF2AK1,NA,0.346834712334039,0.521801039060997,0.422151833158183,0.448081088965718,0.405002886280546
ANKRD61,0.342271293375394,0.175177444794953,0.2211926042762,0.280108109884332,0.247446604954233,0.280954258675079
RN7SL851P,0,0,0.0445879458794588,0.0496558330967925,0.0599707872078721,0.0494464944649447
AC004895.4,0.411832946635731,0.400812064965197,0.263727764887858,0.319827561513563,0.252475498586335,0.182617942768755
USP42,0.795170632982064,0.40742550073278,0.49703010987818,0.440974999597374,0.477755465455798,0.403220741154302
CYTH3,0.734541714873377,0.531430775163903,0.456573788404679,0.470949803126175,0.465828554810239,0.337048463812829
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
FAM220A,NA,0.338632972771354,0.414835882133532,0.376283964077698,0.356408898942378,0.294386422976501
RAC1,0.650265486725664,0.370088495575221,0.44424778761062,0.400681743690593,0.388621181844134,0.224424778761062
DAGLB,NA,0.281016597510374,0.457247579529737,0.376094052558783,0.396241020836122,0.324854771784232
KDELR2,0.970636140487716,0.283682411506962,0.553646394898029,0.435125105217556,0.462087838492853,0.515817485260719
AC072052.7,0.707438016528926,0.62603305785124,0.470624426078972,0.325219326128417,0.330943198215925,0.188347107438017
GRID2IP,0.815706506162224,0.402407566638005,0.501547721410146,0.387702008510263,0.354247134986602,0.377242762969332
ZDHHC4,NA,0.394051118529221,0.518559115141249,0.539778231721832,0.499439285618023,0.505355986248817
C7orf26,0.863077745124232,0.32450574405557,0.55352955145902,0.452622673434856,0.467190368257306,0.339233235372696
ZNF853,0.443641003828158,0.282007656316461,0.624462403705279,0.494620098618397,0.517317360592981,0.536282433007231
ZNF316,0.647775039860849,0.554536889404261,0.550087774395645,0.435915350050732,0.467338261583804,0.39088998405566
AC073343.13,0.475314320760503,0.471123377287131,0.423356843504038,0.351679443933354,0.371356830314601,0.290974138812225
RP11-611L7.2,0.379691516709512,0.339203084832905,0.296874035989717,0.29413881748072,0.260382176520994,0.214179948586118
ZNF12,0.960710090066571,0.384740895444459,0.481573336814167,0.405691163033547,0.439913144912492,0.408301788278293
PMS2CL,0.724994455533378,0.555056553559548,0.608255710800621,0.45559841854752,0.435947996480158,0.454479929030827
SPDYE20P,0,0,0,0.13085307529752,0.107187832994285,0
RSPH10B2,0.18989280245023,0.145482388973966,0.443797856049005,0.246436564966427,0.259809705520548,0.267381316998469
CCZ1B,0.605748865355522,0.454387291981846,0.307431921331316,0.382036196559646,0.394294359196023,0.397397881996974
OR7E39P,NA,0,0,0,0.0163934426229508,0
UNC93B2,0.460708782742681,0.743258859784284,0.190207156308851,0.142412828853507,0.171737484004074,0.13728813559322
OR7E136P,NA,0.141206675224647,0.0857509627727856,0.0398459563543004,0.0932957886454926,0.0410783055198973
OR7E59P,0,0,0.146163849154746,0.0725617685305592,0.0989163415691374,0.0423927178153446
ALG1L5P,0,0,0,0,0,0.2
FAM86LP,0,0.5,0,0.0372871403405755,0,0
RP11-397J20.1,0,0.418224299065421,0,0.037037037037037,0.0346573208722741,0
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
C1GALT1,0.493194385367928,0.147809442790302,0.338476928651323,0.309492677137651,0.330204945962139,0.28980575641571
RP4-733B9.1,0,0,0.130775047258979,0.130580194852407,0.103585274422479,0.21890359168242
AC005532.5,0.353986955606985,0.132284872711971,0.271018304228908,0.251056013206234,0.259779788203941,0.212497370082053
AC079448.1,0,0,0.0908579465541491,0.112051687763713,0.075399460468977,0.0551898734177215
COL28A1,0.374266554903604,0.415810980720872,0.382151089689858,0.400878193784732,0.391497275775356,0.360865465213747
RP5-1159O4.2,0.391256540532342,0.197220747706074,0.413507621142034,0.316570515251034,0.369556894986998,0.389777811481004
RP5-1159O4.1,0.422518202184262,0.274844231307757,0.349523505320638,0.338647489550598,0.37840429964499,0.210742789134696
MIOS,0.958277792588643,0.371567581978139,0.527459344174887,0.444055944055944,0.448269708722835,0.354105571847507
RP5-1007H16.1,0,0.363990267639903,0.342065423087321,0.209124087591241,0.257354942471855,0.3
RPA3,NA,0.425893743793446,0.561130420390599,0.492679448985308,0.448260029257563,0.4430652101953
UMAD1,NA,0.251569827517685,0.464545301998605,0.449793486356558,0.407018007184413,0.392083300214609
GS1-165B14.2,0,0,0,0.0465274240108677,0.0600974347263454,0
CCNB2P1,0,0.495954692556634,0.0663430420711974,0.119741100323625,0.0685645329384016,0.164077669902913
AC009473.1,NA,0.522399278412507,0.450658114518608,0.421637217262593,0.333242003375167,0.257967528562838
AC006042.7,NA,0.730893651435503,0.312939749292357,0.221235497216088,0.291953093408815,0.171451678123736
GLCCI1,NA,0.547388620056733,0.488569998331387,0.413847019053093,0.39828953885353,0.243270482229268
AC006042.8,0,0.409660107334526,0.161200556549394,0.272677400119261,0.278564833516071,0.207632677400119
ICA1,NA,0.102547493139553,0.366511595039278,0.349868770446579,0.33251523393527,0.208781372560566
AC006042.6,0.26255684689237,0.103284487114704,0.413623041940374,0.34324481125896,0.298655044635338,0.31566447700859
AC007009.1,0.90196767392832,0.572382290934645,0.258208011243851,0.391574139142656,0.406921410166315,0.208482080112439
NXPH1,0.501484854484261,0.187204796787058,0.296644700247947,0.303903611731765,0.323918154638357,0.177983426195661
RP4-668E10.4,0.380343587694766,0.411905713144227,0.212367381364585,0.331172962814992,0.348901318417899,0.414382740711147
GAPDHP68,0,0,0.118195718654434,0.156819571865443,0.132904212291605,0.207033639143731
AC060834.2,0,0,0.257666075935771,0.195263412276462,0.231931690027388,0.296955050749154
AC060834.3,0,0,0,0.180110463704783,0.110417461473543,0.0766205389657684
HSPA8P8,0,0,0.144647332617257,0.15916776067152,0.0599214664295399,0.0736842105263158
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
NDUFA4,NA,0.514508750039991,0.564427168314298,0.477934276055497,0.427939289140216,0.423169210096938
RP5-855F16.1,0.391164095371669,0.523422159887798,0.318388655134798,0.455280245182068,0.325243142574667,0.335273492286115
PHF14,NA,0.431486880466472,0.38949938949939,0.429364664058542,0.386994879903908,0.32406369141063
RPL23AP52,0,0,0.05,0,0.0437416228477163,0.127987421383648
AC004538.3,0.182522123893805,0.383296460176991,0.395907079646018,0.279826286463455,0.313919616519174,0.222345132743363
THSD7A,0.757131589325621,0.488579597738925,0.541832814805077,0.420601975912874,0.430950138677275,0.405153148415933
AC004160.4,NA,0,0.11478622327791,0.136579572446556,0.0617979789846612,0.2
AC073109.2,0.567705022250477,0.870947234583598,0.268722186904005,0.102870193779285,0.152466947536285,0.290146217418945
TMEM106B,0.784850640113798,0.152427098150782,0.43401296032875,0.381196986460144,0.362972464946149,0.336486486486486
VWDE,0.569612205975842,0,0.19389701207883,0.227688395520563,0.212527941266944,0.168340750158932
AC013470.6,0,0,0.339666804350819,0.229739776951673,0.186621034204677,0.14820322180917
AC005281.1,0,0,0,0.0485008818342152,0.0268345042935207,0.203869047619048
TAS2R2P,0,0,0,0,0.0131260210692355,0
AC005281.2,0,0.0967819404418828,0.146137972747003,0.096443262149314,0.0885495749537769,0.259566122318284
SCIN,0.207675962315952,0.0212771958855939,0.182545950678108,0.154380112450403,0.171708726886492,0.322657439966904
ARL4A,NA,0.334031341720877,0.592103732437747,0.47604235601352,0.478437759308662,0.420881893547999
AC011288.2,0,0.0584045584045584,0.147293447293447,0.169406092483016,0.099855214609313,0.0364672364672365
AC005019.3,0,0,0.0777900281759157,0,0.0169491525423729,0.0998897464167585
AC005019.2,0.90608228980322,0,0.334436493738819,0.177411586624467,0.0620508777781147,0.14257602862254
ETV1,NA,0.286872658907275,0.477492820250323,0.478545265511209,0.441869374259565,0.512708276525208
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
DGKB,NA,0.112229320970204,0.354352773223271,0.369931671933142,0.359408892370955,0.319076157629898
AGMO,0.542191859905706,0.165014913884345,0.366015587414606,0.300629697339021,0.317237408553524,0.38788126623689
MEOX2,0.471932743672826,0.236798318591821,0.416520711095543,0.350263056848572,0.410024327577736,0.327681933619406
AC005550.3,0.838129496402878,0,0.161510791366906,0.195697288323188,0.186989391537617,0.0858812949640288
MEOX2-AS1,0.316779089376054,0.154806070826307,0.374292673786772,0.327008431703204,0.422223968902735,0.414317032040472
AC005550.5,0,0,0.125743563023751,0.148856223885532,0.102390046515146,0
RPL36AP26,0,0,0.125584112149533,0.171231945624469,0.101789678515636,0.191843670348343
AC006041.1,0,0,0.0875982532751092,0,0.0352637984107667,0.103580786026201
ISPD,NA,0.456354111483901,0.571762120587831,0.528618735870487,0.506701057289722,0.520937076932133
RPL36AP29,0.613937387116195,0.52739313666466,0.0638621312462372,0.117474413004214,0.12697762556627,0.0795605057194461
ISPD-AS1,0.664788732394366,0.319014084507042,0.194679186228482,0.227356446370531,0.327065727699531,0.505915492957747
SOSTDC1,NA,0.278684003152088,0.186635145784082,0.176419955143359,0.146750972519294,0.0712214342001576
GS1-166A23.1,0.726403162055336,0.353715415019763,0.317533596837945,0.390633874981701,0.347548044159738,0.24701581027668
LRRC72,NA,0.476331360946746,0.0962524654832347,0.227886511910181,0.0557617089559723,0.112031558185404
AC005014.5,NA,0.127377717391304,0.207201086956522,0.265546613712375,0.211309523809524,0.233559782608696
GS1-166A23.2,NA,0.284545135230067,0.370382078601257,0.423780767879819,0.377094093869302,0.257702845100105
ANKMY2,NA,0.391860521352227,0.482995598974706,0.427887173038791,0.399410289567009,0.429859263916429
BZW2,0.893151294798546,0.29179342583661,0.417615196260295,0.37136454700601,0.396419706692645,0.264858648067077
AC073333.8,0,0.169891640866873,0.18765049879601,0.0823708025720409,0.0722605694564279,0.0989164086687306
TSPAN13,NA,0.229744290768736,0.31293663557414,0.333122252599979,0.296317143776134,0.22537793502734
AGR2,0.432844574780059,0.0958944281524927,0.106099706744868,0.130002255808707,0.140998959417274,0.151173020527859
AGR3,0,0.272686230248307,0.159819413092551,0.189148064543098,0.136164085000389,0.0551918735891648
RAD17P1,0,0,0.111111111111111,0,0.081447963800905,0
AC003075.4,0.179995981111223,0.172937807696172,0.180186878328142,0.192120968552195,0.224802473263684,0.187772530895207
AHR,0.460477301567809,0.168467804658398,0.374857751033608,0.291829079888354,0.299290550266446,0.147401653772156
SNORA63,0,0.182327586206897,0.299876042370971,0.424628127112914,0.396610040567951,0.247170385395538
KCCAT333,0.531796502384738,0.165739268680445,0.179968203497615,0.24910204321969,0.213538616015396,0.123529411764706
AC017060.1,0.446857142857143,0,0.411857142857143,0.106751322751323,0.237770491803279,0.0497142857142857
SNX13,NA,0.265374129051802,0.460163586791881,0.426324233958284,0.403037691413159,0.395001514692517
RP11-511H23.2,0.500122488975992,0.233953944145027,0.43921484566389,0.377136752136752,0.370495467907888,0.489318961293484
PRPS1L1,0,0,0,0.134825940482875,0.0649697961238359,0.114963503649635
HDAC9,0.914050715769701,0.179326635740103,0.476033810513134,0.465907521774557,0.412428953212632,0.279796226200302
NPM1P13,0,0,0,0.0282352941176471,0.0169491525423729,0.18
TWIST1,NA,0.167836665686563,0.331512790355778,0.306963744678675,0.326346277131605,0.299309026756836
AC003986.6,0,0.218375499334221,0.149933422103862,0.238215712383489,0.185654100543538,0.119840213049268
AC003986.7,0.638157894736842,0,0.0253542510121458,0.151716430499325,0.120335695006748,0.193825910931174
AC003986.5,NA,0.181829465061437,0.0773364775971205,0.18969343428075,0.15427171566523,0.127144098299615
FERD3L,NA,0.318774348216961,0.129802217560683,0.14442862850864,0.0935855804516671,0.139136949355709
AC007091.1,NA,0,0.134820886460231,0.176393948593402,0.166149083778753,0.0348512446873103
TWISTNB,0.786394917946003,0.281498147167814,0.463538909475913,0.428719879222791,0.381243702932086,0.506326098464796
TMEM196,0.468435833774268,0.100675648174529,0.306367780536448,0.262491181298927,0.262173418115406,0.12201961821808
AC004543.2,0,0,0,0,0.0161380930493846,0
AC005062.2,0,0.117261904761905,0.107738095238095,0.0743551587301587,0.128417818740399,0.138095238095238
RPL21P75,0.114313504658544,0.150199651889014,0.434529538241016,0.36083334281348,0.376789361617206,0.350854919627317
RP11-486P11.1,NA,0,0,0,0.0172413793103448,0
MACC1,0.196242171189979,0.0501043841336117,0.308768267223382,0.221603649578597,0.248290259880498,0.44258872651357
MACC1-AS1,0,0,0,0.0380831482069184,0.0283993458577639,0
AC005083.1,0,0.285133843212237,0.0880603356702783,0.180883081934707,0.271677440893502,0.041491395793499
CTA-293F17.1,0.518447902710502,0.350458621045038,0.553269607337937,0.480928578790065,0.454316104984713,0.452025146861795
ITGB8,0.298730149199964,0.0158506199153433,0.362189667076942,0.223241110005242,0.278520707234503,0.33392573023926
ABCB5,0,0,0.020671834625323,0.152885443583118,0.111322912695387,0.0488372093023256
SP8,0.370662460567823,0,0.137026813880126,0.142987139043921,0.156685661951766,0.276971608832808
RPL23P8,0,0.379822222222222,0.292728888888889,0.272240329218107,0.217028571428571,0.271164444444444
ASS1P11,0,0,0.0615555555555556,0.0833846153846154,0.0500327868852459,0.128
SP4,0.681629424560016,0.26834091358513,0.399342730962268,0.405978197751977,0.420160286116952,0.38806180965564
DNAH11,0.45872715816005,0.221487082545684,0.355702583490863,0.290531867721534,0.354437179129608,0.414366729678639
CDCA7L,0.348023747125207,0.289859335722308,0.406526893797579,0.368760882613372,0.354594319944376,0.379141038669305
RAPGEF5,0.362124646460594,0.204762000280826,0.293800439960149,0.251082255906439,0.281660303514555,0.290742783784326
STEAP1B,0.520692676390249,0.238790393238159,0.304165449787261,0.299923074133248,0.289377194984575,0.289712930990053
EEF1A1P6,0.119633049195819,0.0711951493198417,0.373760261432762,0.177398927758201,0.212931897303022,0.212433805145973
AC002480.3,0.335480288728484,0.288895058300944,0.324730705163798,0.267774313415624,0.275158609515661,0.382976124375347
AC002480.5,0,0.176011560693642,0.0874566473988439,0.164406402845709,0.123959537572254,0.123815028901734
AC002480.4,0.570887367040653,0.363980766428675,0.422716013405216,0.285107432273395,0.323655238472875,0.28946524843363
AC002480.2,0,0,0.158167330677291,0.199662886913883,0.0519234537260793,0.0747011952191235
AC073072.5,0,0.0842752189884148,0.232425983485605,0.191872975851501,0.184459813136062,0.442808703023453
IL6,0.0264,0.0296083333333333,0.155509259259259,0.108716444444444,0.108137992831541,0.212297222222222
AC073072.7,0,0,0.21713717693837,0.17343630524545,0.180157763098826,0.194751491053678
TOMM7,0.470438882843671,0.352557127312296,0.429112259702575,0.47244589529682,0.448793037494227,0.520130576713819
AC005682.5,0,0.394358407079646,0.473340707964602,0.440031484002723,0.464550209989501,0.448285398230089
